                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                10 May 2023 19:46:16
Civil Air Patrol Use Only
Facility-Magadan2-To-Satellite-KinoSat_110101, Satellite-KinoSat_110102, Satellite-KinoSat_110103, Satellite-KinoSat_110104, Satellite-KinoSat_110105, Satellite-KinoSat_110106, Satellite-KinoSat_110107, Satellite-KinoSat_110108, Satellite-KinoSat_110109, Satellite-KinoSat_110110, Satellite-KinoSat_110201, Satellite-KinoSat_110202, Satellite-KinoSat_110203, Satellite-KinoSat_110204, Satellite-KinoSat_110205, Satellite-KinoSat_110206, Satellite-KinoSat_110207, Satellite-KinoSat_110208, Satellite-KinoSat_110209, Satellite-KinoSat_110210, Satellite-KinoSat_110301, Satellite-KinoSat_110302, Satellite-KinoSat_110303, Satellite-KinoSat_110304, Satellite-KinoSat_110305, Satellite-KinoSat_110306, Satellite-KinoSat_110307, Satellite-KinoSat_110308, Satellite-KinoSat_110309, Satellite-KinoSat_110310, Satellite-KinoSat_110401, Satellite-KinoSat_110402, Satellite-KinoSat_110403, Satellite-KinoSat_110404, Satellite-KinoSat_110405, Satellite-KinoSat_110406, Satellite-KinoSat_110407, Satellite-KinoSat_110408, Satellite-KinoSat_110409, Satellite-KinoSat_110410, Satellite-KinoSat_110501, Satellite-KinoSat_110502, Satellite-KinoSat_110503, Satellite-KinoSat_110504, Satellite-KinoSat_110505, Satellite-KinoSat_110506, Satellite-KinoSat_110507, Satellite-KinoSat_110508, Satellite-KinoSat_110509, Satellite-KinoSat_110510, Satellite-KinoSat_110601, Satellite-KinoSat_110602, Satellite-KinoSat_110603, Satellite-KinoSat_110604, Satellite-KinoSat_110605, Satellite-KinoSat_110606, Satellite-KinoSat_110607, Satellite-KinoSat_110608, Satellite-KinoSat_110609, Satellite-KinoSat_110610, Satellite-KinoSat_110701, Satellite-KinoSat_110702, Satellite-KinoSat_110703, Satellite-KinoSat_110704, Satellite-KinoSat_110705, Satellite-KinoSat_110706, Satellite-KinoSat_110707, Satellite-KinoSat_110708, Satellite-KinoSat_110709, Satellite-KinoSat_110710, Satellite-KinoSat_110801, Satellite-KinoSat_110802, Satellite-KinoSat_110803, Satellite-KinoSat_110804, Satellite-KinoSat_110805, Satellite-KinoSat_110806, Satellite-KinoSat_110807, Satellite-KinoSat_110808, Satellite-KinoSat_110809, Satellite-KinoSat_110810, Satellite-KinoSat_110901, Satellite-KinoSat_110902, Satellite-KinoSat_110903, Satellite-KinoSat_110904, Satellite-KinoSat_110905, Satellite-KinoSat_110906, Satellite-KinoSat_110907, Satellite-KinoSat_110908, Satellite-KinoSat_110909, Satellite-KinoSat_110910, Satellite-KinoSat_111001, Satellite-KinoSat_111002, Satellite-KinoSat_111003, Satellite-KinoSat_111004, Satellite-KinoSat_111005, Satellite-KinoSat_111006, Satellite-KinoSat_111007, Satellite-KinoSat_111008, Satellite-KinoSat_111009, Satellite-KinoSat_111010, Satellite-KinoSat_111101, Satellite-KinoSat_111102, Satellite-KinoSat_111103, Satellite-KinoSat_111104, Satellite-KinoSat_111105, Satellite-KinoSat_111106, Satellite-KinoSat_111107, Satellite-KinoSat_111108, Satellite-KinoSat_111109, Satellite-KinoSat_111110, Satellite-KinoSat_111201, Satellite-KinoSat_111202, Satellite-KinoSat_111203, Satellite-KinoSat_111204, Satellite-KinoSat_111205, Satellite-KinoSat_111206, Satellite-KinoSat_11120
7, Satellite-KinoSat_111208, Satellite-KinoSat_111209, Satellite-KinoSat_111210, Satellite-KinoSat_111301, Satellite-KinoSat_111302, Satellite-KinoSat_111303, Satellite-KinoSat_111304, Satellite-KinoSat_111305, Satellite-KinoSat_111306, Satellite-KinoSat_111307, Satellite-KinoSat_111308, Satellite-KinoSat_111309, Satellite-KinoSat_111310, Satellite-KinoSat_111401, Satellite-KinoSat_111402, Satellite-KinoSat_111403, Satellite-KinoSat_111404, Satellite-KinoSat_111405, Satellite-KinoSat_111406, Satellite-KinoSat_111407, Satellite-KinoSat_111408, Satellite-KinoSat_111409, Satellite-KinoSat_111410, Satellite-KinoSat_111501, Satellite-KinoSat_111502, Satellite-KinoSat_111503, Satellite-KinoSat_111504, Satellite-KinoSat_111505, Satellite-KinoSat_111506, Satellite-KinoSat_111507, Satellite-KinoSat_111508, Satellite-KinoSat_111509, Satellite-KinoSat_111510, Satellite-KinoSat_111601, Satellite-KinoSat_111602, Satellite-KinoSat_111603, Satellite-KinoSat_111604, Satellite-KinoSat_111605, Satellite-KinoSat_111606, Satellite-KinoSat_111607, Satellite-KinoSat_111608, Satellite-KinoSat_111609, Satellite-KinoSat_111610, Satellite-KinoSat_111701, Satellite-KinoSat_111702, Satellite-KinoSat_111703, Satellite-KinoSat_111704, Satellite-KinoSat_111705, Satellite-KinoSat_111706, Satellite-KinoSat_111707, Satellite-KinoSat_111708, Satellite-KinoSat_111709, Satellite-KinoSat_111710, Satellite-KinoSat_111801, Satellite-KinoSat_111802, Satellite-KinoSat_111803, Satellite-KinoSat_111804, Satellite-KinoSat_111805, Satellite-KinoSat_111806, Satellite-KinoSat_111807, Satellite-KinoSat_111808, Satellite-KinoSat_111809, Satellite-KinoSat_111810, Satellite-KinoSat_111901, Satellite-KinoSat_111902, Satellite-KinoSat_111903, Satellite-KinoSat_111904, Satellite-KinoSat_111905, Satellite-KinoSat_111906, Satellite-KinoSat_111907, Satellite-KinoSat_111908, Satellite-KinoSat_111909, Satellite-KinoSat_111910, Satellite-KinoSat_112001, Satellite-KinoSat_112002, Satellite-KinoSat_112003, Satellite-KinoSat_112004, Satellite-KinoSat_112005, Satellite-KinoSat_112006, Satellite-KinoSat_112007, Satellite-KinoSat_112008, Satellite-KinoSat_112009, Satellite-KinoSat_112010:  Access Summary Report


Magadan2-To-KinoSat_110101
--------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:00:01.000     1 Jun 2027 00:04:10.816           249.816
                       2     1 Jun 2027 01:28:10.795     1 Jun 2027 01:39:52.794           701.999
                       3     1 Jun 2027 03:09:34.469     1 Jun 2027 03:13:36.351           241.881
                       4     1 Jun 2027 11:27:08.572     1 Jun 2027 11:36:08.816           540.244
                       5     1 Jun 2027 13:02:17.024     1 Jun 2027 13:14:56.790           759.766
                       6     1 Jun 2027 14:38:11.670     1 Jun 2027 14:50:37.507           745.837
                       7     1 Jun 2027 16:14:17.753     1 Jun 2027 16:24:00.961           583.208
                       8     1 Jun 2027 17:50:14.936     1 Jun 2027 17:55:48.999           334.063
                       9     1 Jun 2027 19:24:25.420     1 Jun 2027 19:28:30.230           244.811
                      10     1 Jun 2027 20:56:04.814     1 Jun 2027 21:04:04.611           479.798
                      11     1 Jun 2027 22:28:39.446     1 Jun 2027 22:40:10.361           690.915
                      12     2 Jun 2027 00:03:16.911     2 Jun 2027 00:16:12.143           775.232
                      13     2 Jun 2027 01:40:32.911     2 Jun 2027 01:51:48.947           676.037
                      14     2 Jun 2027 11:38:57.924     2 Jun 2027 11:48:46.380           588.456
                      15     2 Jun 2027 13:14:16.899     2 Jun 2027 13:27:04.912           768.013
                      16     2 Jun 2027 14:50:14.032     2 Jun 2027 15:02:26.671           732.639
                      17     2 Jun 2027 16:26:20.373     2 Jun 2027 16:35:35.177           554.804
                      18     2 Jun 2027 18:02:13.231     2 Jun 2027 18:07:17.333           304.103
                      19     2 Jun 2027 19:35:57.535     2 Jun 2027 19:40:23.195           265.661
                      20     2 Jun 2027 21:07:35.668     2 Jun 2027 21:16:06.781           511.113
                      21     2 Jun 2027 22:40:23.554     2 Jun 2027 22:52:13.004           709.450
                      22     3 Jun 2027 00:15:18.696     3 Jun 2027 00:28:13.118           774.423
                      23     3 Jun 2027 01:52:58.838     3 Jun 2027 02:03:43.713           644.875
                      24     3 Jun 2027 11:50:49.943     3 Jun 2027 12:01:18.689           628.746
                      25     3 Jun 2027 13:26:17.278     3 Jun 2027 13:39:10.384           773.106
                      26     3 Jun 2027 15:02:16.536     3 Jun 2027 15:14:13.736           717.200
                      27     3 Jun 2027 16:38:22.863     3 Jun 2027 16:47:07.923           525.060
                      28     3 Jun 2027 18:14:09.815     3 Jun 2027 18:18:46.637           276.822
                      29     3 Jun 2027 19:47:27.537     3 Jun 2027 19:52:18.787           291.249
                      30     3 Jun 2027 21:19:07.782     3 Jun 2027 21:28:09.185           541.403
                      31     3 Jun 2027 22:52:09.686     3 Jun 2027 23:04:15.558           725.872
                      32     4 Jun 2027 00:27:22.983     4 Jun 2027 00:40:13.700           770.716
                      33     4 Jun 2027 02:05:29.006     4 Jun 2027 02:15:36.715           607.709
                      34     4 Jun 2027 12:02:43.955     4 Jun 2027 12:13:46.487           662.533
                      35     4 Jun 2027 13:38:18.083     4 Jun 2027 13:51:13.294           775.211
                      36     4 Jun 2027 15:14:19.141     4 Jun 2027 15:25:58.757           699.616
                      37     4 Jun 2027 16:50:25.152     4 Jun 2027 16:58:39.320           494.167
                      38     4 Jun 2027 18:26:04.089     4 Jun 2027 18:30:17.662           253.573
                      39     4 Jun 2027 19:58:56.242     4 Jun 2027 20:04:16.357           320.115
                      40     4 Jun 2027 21:30:41.320     4 Jun 2027 21:40:11.744           570.424
                      41     4 Jun 2027 23:03:57.889     4 Jun 2027 23:16:17.985           740.096
                      42     5 Jun 2027 00:39:29.888     5 Jun 2027 00:52:13.814           763.926
                      43     5 Jun 2027 02:18:04.055     5 Jun 2027 02:27:27.396           563.341
                      44     5 Jun 2027 10:41:29.143     5 Jun 2027 10:44:03.728           154.585
                      45     5 Jun 2027 12:14:39.515     5 Jun 2027 12:26:10.296           690.781
                      46     5 Jun 2027 13:50:19.256     5 Jun 2027 14:03:13.741           774.485
                      47     5 Jun 2027 15:26:21.833     5 Jun 2027 15:37:41.792           679.958
                      48     5 Jun 2027 17:02:27.175     5 Jun 2027 17:10:09.547           462.372
                      49     5 Jun 2027 18:37:55.322     5 Jun 2027 18:41:51.285           235.963
                      50     5 Jun 2027 20:10:24.316     5 Jun 2027 20:16:15.369           351.053
                      51     5 Jun 2027 21:42:16.395     5 Jun 2027 21:52:14.417           598.022
                      52     5 Jun 2027 23:15:48.217     5 Jun 2027 23:28:20.258           752.041
                      53     6 Jun 2027 00:51:39.504     6 Jun 2027 01:04:13.386           753.882
                      54     6 Jun 2027 02:30:44.942     6 Jun 2027 02:39:14.871           509.928
                      55     6 Jun 2027 10:52:28.430     6 Jun 2027 10:57:42.530           314.100
                      56     6 Jun 2027 12:26:36.300     6 Jun 2027 12:38:30.492           714.192
                      57     6 Jun 2027 14:02:20.743     6 Jun 2027 14:15:11.803           771.060
                      58     6 Jun 2027 15:38:24.579     6 Jun 2027 15:49:22.901           658.322
                      59     6 Jun 2027 17:14:28.816     6 Jun 2027 17:21:38.783           429.967
                      60     6 Jun 2027 18:49:42.791     6 Jun 2027 18:53:28.395           225.604
                      61     6 Jun 2027 20:21:52.276     6 Jun 2027 20:28:15.446           383.171
                      62     6 Jun 2027 21:53:53.124     6 Jun 2027 22:04:17.155           624.031
                      63     6 Jun 2027 23:27:40.726     6 Jun 2027 23:40:22.347           761.621
                      64     7 Jun 2027 01:03:51.980     7 Jun 2027 01:16:12.314           740.334
                      65     7 Jun 2027 02:43:33.288     7 Jun 2027 02:50:57.610           444.322
                      66     7 Jun 2027 11:03:57.753     7 Jun 2027 11:10:48.354           410.601
                      67     7 Jun 2027 12:38:34.084     7 Jun 2027 12:50:47.359           733.275
                      68     7 Jun 2027 14:14:22.512     7 Jun 2027 14:27:07.535           765.023
                      69     7 Jun 2027 15:50:27.345     7 Jun 2027 16:01:02.151           634.806
                      70     7 Jun 2027 17:26:29.961     7 Jun 2027 17:33:07.277           397.316
                      71     7 Jun 2027 19:01:25.988     7 Jun 2027 19:05:09.668           223.681
                      72     7 Jun 2027 20:33:20.544     7 Jun 2027 20:40:16.310           415.767
                      73     7 Jun 2027 22:05:31.598     7 Jun 2027 22:16:19.915           648.317
                      74     7 Jun 2027 23:39:35.471     7 Jun 2027 23:52:24.217           768.745
                      75     8 Jun 2027 01:16:07.475     8 Jun 2027 01:28:10.474           722.999
                      76     8 Jun 2027 02:56:32.342     8 Jun 2027 03:02:32.453           360.111
                      77     8 Jun 2027 11:15:37.614     8 Jun 2027 11:23:40.787           483.173
                      78     8 Jun 2027 12:50:32.690     8 Jun 2027 13:03:01.125           748.435
                      79     8 Jun 2027 14:26:24.511     8 Jun 2027 14:39:01.007           756.496
                      80     8 Jun 2027 16:02:30.097     8 Jun 2027 16:12:39.623           609.526
                      81     8 Jun 2027 17:38:30.416     8 Jun 2027 17:44:35.312           364.896
                      82     8 Jun 2027 19:13:04.864     8 Jun 2027 19:16:55.300           230.436
                      83     8 Jun 2027 20:44:49.432     8 Jun 2027 20:52:17.748           448.316
                      84     8 Jun 2027 22:17:11.890     8 Jun 2027 22:28:22.669           670.779
                      85     8 Jun 2027 23:51:32.511     9 Jun 2027 00:04:25.828           773.317
                      86     9 Jun 2027 01:28:26.195     9 Jun 2027 01:40:07.723           701.528
                      87     9 Jun 2027 03:09:51.418     9 Jun 2027 03:13:50.177           238.759
                      88     9 Jun 2027 11:27:23.271     9 Jun 2027 11:36:24.663           541.392
                      89     9 Jun 2027 13:02:31.992     9 Jun 2027 13:15:11.974           759.982
                      90     9 Jun 2027 14:38:26.706     9 Jun 2027 14:50:52.280           745.574
                      91     9 Jun 2027 16:14:32.812     9 Jun 2027 16:24:15.404           582.592
                      92     9 Jun 2027 17:50:29.946     9 Jun 2027 17:56:03.266           333.320
                      93     9 Jun 2027 19:24:39.915     9 Jun 2027 19:28:44.965           245.050
                      94     9 Jun 2027 20:56:19.201     9 Jun 2027 21:04:19.608           480.407
                      95     9 Jun 2027 22:28:54.084     9 Jun 2027 22:40:25.389           691.304
                      96    10 Jun 2027 00:03:31.906    10 Jun 2027 00:16:27.151           775.245
                      97    10 Jun 2027 01:40:48.387    10 Jun 2027 01:52:03.851           675.464
                      98    10 Jun 2027 11:39:12.693    10 Jun 2027 11:49:02.103           589.409
                      99    10 Jun 2027 13:14:31.880    10 Jun 2027 13:27:20.038           768.157
                     100    10 Jun 2027 14:50:29.072    10 Jun 2027 15:02:41.399           732.327
                     101    10 Jun 2027 16:26:35.431    10 Jun 2027 16:35:49.586           554.155
                     102    10 Jun 2027 18:02:28.214    10 Jun 2027 18:07:31.612           303.398
                     103    10 Jun 2027 19:36:11.968    10 Jun 2027 19:40:38.001           266.033
                     104    10 Jun 2027 21:07:50.076    10 Jun 2027 21:16:21.788           511.712
                     105    10 Jun 2027 22:40:38.233    10 Jun 2027 22:52:28.033           709.800
                     106    11 Jun 2027 00:15:33.740    11 Jun 2027 00:28:28.120           774.380
                     107    11 Jun 2027 01:53:14.397    11 Jun 2027 02:03:58.586           644.189
                     108    11 Jun 2027 11:51:04.764    11 Jun 2027 12:01:34.308           629.544
                     109    11 Jun 2027 13:26:32.272    11 Jun 2027 13:39:25.455           773.183
                     110    11 Jun 2027 15:02:31.580    11 Jun 2027 15:14:28.420           716.840
                     111    11 Jun 2027 16:38:37.920    11 Jun 2027 16:47:22.301           524.382
                     112    11 Jun 2027 18:14:24.760    11 Jun 2027 18:19:00.940           276.180
                     113    11 Jun 2027 19:47:41.927    11 Jun 2027 19:52:33.649           291.722
                     114    11 Jun 2027 21:19:22.215    11 Jun 2027 21:28:24.199           541.985
                     115    11 Jun 2027 22:52:24.407    11 Jun 2027 23:04:30.586           726.179
                     116    12 Jun 2027 00:27:38.083    12 Jun 2027 00:40:28.694           770.611
                     117    12 Jun 2027 02:05:44.658    12 Jun 2027 02:15:51.551           606.893
                     118    12 Jun 2027 12:02:58.816    12 Jun 2027 12:14:02.016           663.200
                     119    12 Jun 2027 13:38:33.086    12 Jun 2027 13:51:28.312           775.226
                     120    12 Jun 2027 15:14:34.189    12 Jun 2027 15:26:13.399           699.210
                     121    12 Jun 2027 16:50:40.205    12 Jun 2027 16:58:53.671           493.465
                     122    12 Jun 2027 18:26:18.982    12 Jun 2027 18:30:32.007           253.025
                     123    12 Jun 2027 19:59:10.604    12 Jun 2027 20:04:31.262           320.658
                     124    12 Jun 2027 21:30:55.781    12 Jun 2027 21:40:26.765           570.984
                     125    12 Jun 2027 23:04:12.653    12 Jun 2027 23:16:33.013           740.360
                     126    13 Jun 2027 00:39:45.042    13 Jun 2027 00:52:28.799           763.757
                     127    13 Jun 2027 02:18:19.819    13 Jun 2027 02:27:42.176           562.357
                     128    13 Jun 2027 10:41:41.882    13 Jun 2027 10:44:21.775           159.893
                     129    13 Jun 2027 12:14:54.409    13 Jun 2027 12:26:25.744           691.336
                     130    13 Jun 2027 13:50:34.268    13 Jun 2027 14:03:28.708           774.440
                     131    13 Jun 2027 15:26:36.884    13 Jun 2027 15:37:56.392           679.508
                     132    13 Jun 2027 17:02:42.224    13 Jun 2027 17:10:23.874           461.650
                     133    13 Jun 2027 18:38:10.145    13 Jun 2027 18:42:05.692           235.547
                     134    13 Jun 2027 20:10:38.665    13 Jun 2027 20:16:30.307           351.642
                     135    13 Jun 2027 21:42:30.888    13 Jun 2027 21:52:29.443           598.555
                     136    13 Jun 2027 23:16:03.026    13 Jun 2027 23:28:35.284           752.258

Min Duration          44     5 Jun 2027 10:41:29.143     5 Jun 2027 10:44:03.728           154.585
Max Duration          96    10 Jun 2027 00:03:31.906    10 Jun 2027 00:16:27.151           775.245
Mean Duration                                                                              564.725
Total Duration                                                                           76802.602


Magadan2-To-KinoSat_110102
--------------------------
