                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                10 May 2023 19:55:46
Civil Air Patrol Use Only
Facility-Norilsk-To-Satellite-KinoSat_110101, Satellite-KinoSat_110102, Satellite-KinoSat_110103, Satellite-KinoSat_110104, Satellite-KinoSat_110105, Satellite-KinoSat_110106, Satellite-KinoSat_110107, Satellite-KinoSat_110108, Satellite-KinoSat_110109, Satellite-KinoSat_110110, Satellite-KinoSat_110201, Satellite-KinoSat_110202, Satellite-KinoSat_110203, Satellite-KinoSat_110204, Satellite-KinoSat_110205, Satellite-KinoSat_110206, Satellite-KinoSat_110207, Satellite-KinoSat_110208, Satellite-KinoSat_110209, Satellite-KinoSat_110210, Satellite-KinoSat_110301, Satellite-KinoSat_110302, Satellite-KinoSat_110303, Satellite-KinoSat_110304, Satellite-KinoSat_110305, Satellite-KinoSat_110306, Satellite-KinoSat_110307, Satellite-KinoSat_110308, Satellite-KinoSat_110309, Satellite-KinoSat_110310, Satellite-KinoSat_110401, Satellite-KinoSat_110402, Satellite-KinoSat_110403, Satellite-KinoSat_110404, Satellite-KinoSat_110405, Satellite-KinoSat_110406, Satellite-KinoSat_110407, Satellite-KinoSat_110408, Satellite-KinoSat_110409, Satellite-KinoSat_110410, Satellite-KinoSat_110501, Satellite-KinoSat_110502, Satellite-KinoSat_110503, Satellite-KinoSat_110504, Satellite-KinoSat_110505, Satellite-KinoSat_110506, Satellite-KinoSat_110507, Satellite-KinoSat_110508, Satellite-KinoSat_110509, Satellite-KinoSat_110510, Satellite-KinoSat_110601, Satellite-KinoSat_110602, Satellite-KinoSat_110603, Satellite-KinoSat_110604, Satellite-KinoSat_110605, Satellite-KinoSat_110606, Satellite-KinoSat_110607, Satellite-KinoSat_110608, Satellite-KinoSat_110609, Satellite-KinoSat_110610, Satellite-KinoSat_110701, Satellite-KinoSat_110702, Satellite-KinoSat_110703, Satellite-KinoSat_110704, Satellite-KinoSat_110705, Satellite-KinoSat_110706, Satellite-KinoSat_110707, Satellite-KinoSat_110708, Satellite-KinoSat_110709, Satellite-KinoSat_110710, Satellite-KinoSat_110801, Satellite-KinoSat_110802, Satellite-KinoSat_110803, Satellite-KinoSat_110804, Satellite-KinoSat_110805, Satellite-KinoSat_110806, Satellite-KinoSat_110807, Satellite-KinoSat_110808, Satellite-KinoSat_110809, Satellite-KinoSat_110810, Satellite-KinoSat_110901, Satellite-KinoSat_110902, Satellite-KinoSat_110903, Satellite-KinoSat_110904, Satellite-KinoSat_110905, Satellite-KinoSat_110906, Satellite-KinoSat_110907, Satellite-KinoSat_110908, Satellite-KinoSat_110909, Satellite-KinoSat_110910, Satellite-KinoSat_111001, Satellite-KinoSat_111002, Satellite-KinoSat_111003, Satellite-KinoSat_111004, Satellite-KinoSat_111005, Satellite-KinoSat_111006, Satellite-KinoSat_111007, Satellite-KinoSat_111008, Satellite-KinoSat_111009, Satellite-KinoSat_111010, Satellite-KinoSat_111101, Satellite-KinoSat_111102, Satellite-KinoSat_111103, Satellite-KinoSat_111104, Satellite-KinoSat_111105, Satellite-KinoSat_111106, Satellite-KinoSat_111107, Satellite-KinoSat_111108, Satellite-KinoSat_111109, Satellite-KinoSat_111110, Satellite-KinoSat_111201, Satellite-KinoSat_111202, Satellite-KinoSat_111203, Satellite-KinoSat_111204, Satellite-KinoSat_111205, Satellite-KinoSat_111206, Satellite-KinoSat_111207
, Satellite-KinoSat_111208, Satellite-KinoSat_111209, Satellite-KinoSat_111210, Satellite-KinoSat_111301, Satellite-KinoSat_111302, Satellite-KinoSat_111303, Satellite-KinoSat_111304, Satellite-KinoSat_111305, Satellite-KinoSat_111306, Satellite-KinoSat_111307, Satellite-KinoSat_111308, Satellite-KinoSat_111309, Satellite-KinoSat_111310, Satellite-KinoSat_111401, Satellite-KinoSat_111402, Satellite-KinoSat_111403, Satellite-KinoSat_111404, Satellite-KinoSat_111405, Satellite-KinoSat_111406, Satellite-KinoSat_111407, Satellite-KinoSat_111408, Satellite-KinoSat_111409, Satellite-KinoSat_111410, Satellite-KinoSat_111501, Satellite-KinoSat_111502, Satellite-KinoSat_111503, Satellite-KinoSat_111504, Satellite-KinoSat_111505, Satellite-KinoSat_111506, Satellite-KinoSat_111507, Satellite-KinoSat_111508, Satellite-KinoSat_111509, Satellite-KinoSat_111510, Satellite-KinoSat_111601, Satellite-KinoSat_111602, Satellite-KinoSat_111603, Satellite-KinoSat_111604, Satellite-KinoSat_111605, Satellite-KinoSat_111606, Satellite-KinoSat_111607, Satellite-KinoSat_111608, Satellite-KinoSat_111609, Satellite-KinoSat_111610, Satellite-KinoSat_111701, Satellite-KinoSat_111702, Satellite-KinoSat_111703, Satellite-KinoSat_111704, Satellite-KinoSat_111705, Satellite-KinoSat_111706, Satellite-KinoSat_111707, Satellite-KinoSat_111708, Satellite-KinoSat_111709, Satellite-KinoSat_111710, Satellite-KinoSat_111801, Satellite-KinoSat_111802, Satellite-KinoSat_111803, Satellite-KinoSat_111804, Satellite-KinoSat_111805, Satellite-KinoSat_111806, Satellite-KinoSat_111807, Satellite-KinoSat_111808, Satellite-KinoSat_111809, Satellite-KinoSat_111810, Satellite-KinoSat_111901, Satellite-KinoSat_111902, Satellite-KinoSat_111903, Satellite-KinoSat_111904, Satellite-KinoSat_111905, Satellite-KinoSat_111906, Satellite-KinoSat_111907, Satellite-KinoSat_111908, Satellite-KinoSat_111909, Satellite-KinoSat_111910, Satellite-KinoSat_112001, Satellite-KinoSat_112002, Satellite-KinoSat_112003, Satellite-KinoSat_112004, Satellite-KinoSat_112005, Satellite-KinoSat_112006, Satellite-KinoSat_112007, Satellite-KinoSat_112008, Satellite-KinoSat_112009, Satellite-KinoSat_112010:  Access Summary Report


Norilsk-To-KinoSat_110101
-------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:00:01.000     1 Jun 2027 00:09:52.266           591.266
                       2     1 Jun 2027 01:33:07.255     1 Jun 2027 01:45:06.603           719.348
                       3     1 Jun 2027 03:07:58.939     1 Jun 2027 03:20:50.389           771.450
                       4     1 Jun 2027 04:44:06.881     1 Jun 2027 04:56:48.301           761.421
                       5     1 Jun 2027 06:22:01.331     1 Jun 2027 06:32:46.689           645.357
                       6     1 Jun 2027 08:02:26.188     1 Jun 2027 08:08:14.499           348.312
                       7     1 Jun 2027 14:37:57.535     1 Jun 2027 14:45:51.252           473.718
                       8     1 Jun 2027 16:13:42.835     1 Jun 2027 16:25:19.493           696.658
                       9     1 Jun 2027 17:49:42.752     1 Jun 2027 18:02:36.816           774.064
                      10     1 Jun 2027 19:25:37.653     1 Jun 2027 19:38:16.970           759.317
                      11     1 Jun 2027 21:01:13.835     1 Jun 2027 21:12:52.143           698.308
                      12     1 Jun 2027 22:36:15.786     1 Jun 2027 22:47:06.845           651.059
                      13     2 Jun 2027 00:10:40.091     2 Jun 2027 00:21:46.275           666.184
                      14     2 Jun 2027 01:44:57.627     2 Jun 2027 01:57:05.173           727.546
                      15     2 Jun 2027 03:19:56.964     2 Jun 2027 03:32:51.507           774.543
                      16     2 Jun 2027 04:56:16.654     2 Jun 2027 05:08:50.261           753.607
                      17     2 Jun 2027 06:34:26.699     2 Jun 2027 06:44:47.467           620.768
                      18     2 Jun 2027 08:15:19.808     2 Jun 2027 08:20:02.541           282.733
                      19     2 Jun 2027 14:49:55.182     2 Jun 2027 14:58:28.369           513.187
                      20     2 Jun 2027 16:25:44.492     2 Jun 2027 16:37:37.381           712.888
                      21     2 Jun 2027 18:01:44.536     2 Jun 2027 18:14:40.942           776.406
                      22     2 Jun 2027 19:37:37.878     2 Jun 2027 19:50:11.005           753.127
                      23     2 Jun 2027 21:13:10.616     2 Jun 2027 21:24:40.892           690.276
                      24     2 Jun 2027 22:48:07.469     2 Jun 2027 22:58:56.575           649.106
                      25     3 Jun 2027 00:22:28.506     3 Jun 2027 00:33:40.949           672.443
                      26     3 Jun 2027 01:56:48.679     3 Jun 2027 02:09:04.172           735.493
                      27     3 Jun 2027 03:31:56.262     3 Jun 2027 03:44:52.821           776.559
                      28     3 Jun 2027 05:08:28.154     3 Jun 2027 05:20:52.206           744.052
                      29     3 Jun 2027 06:46:54.412     3 Jun 2027 06:56:47.813           593.402
                      30     3 Jun 2027 08:28:24.601     3 Jun 2027 08:31:41.305           196.704
                      31     3 Jun 2027 15:01:53.897     3 Jun 2027 15:11:02.461           548.563
                      32     3 Jun 2027 16:37:46.278     3 Jun 2027 16:49:53.335           727.057
                      33     3 Jun 2027 18:13:46.211     3 Jun 2027 18:26:43.598           777.387
                      34     3 Jun 2027 19:49:37.794     3 Jun 2027 20:02:04.066           746.272
                      35     3 Jun 2027 21:25:06.821     3 Jun 2027 21:36:29.422           682.601
                      36     3 Jun 2027 22:59:58.532     3 Jun 2027 23:10:46.809           648.277
                      37     4 Jun 2027 00:34:16.900     4 Jun 2027 00:45:36.264           679.364
                      38     4 Jun 2027 02:08:40.488     4 Jun 2027 02:21:03.571           743.082
                      39     4 Jun 2027 03:43:56.892     4 Jun 2027 03:56:54.305           777.413
                      40     4 Jun 2027 05:20:41.434     4 Jun 2027 05:32:54.111           732.678
                      41     4 Jun 2027 06:59:24.597     4 Jun 2027 07:08:47.618           563.021
                      42     4 Jun 2027 13:39:16.484     4 Jun 2027 13:41:40.220           143.735
                      43     4 Jun 2027 15:13:53.406     4 Jun 2027 15:23:33.804           580.398
                      44     4 Jun 2027 16:49:48.153     4 Jun 2027 17:02:07.424           739.271
                      45     4 Jun 2027 18:25:47.753     4 Jun 2027 18:38:44.842           777.089
                      46     4 Jun 2027 20:01:37.356     4 Jun 2027 20:13:56.243           738.887
                      47     4 Jun 2027 21:37:02.413     4 Jun 2027 21:48:17.828           675.415
                      48     4 Jun 2027 23:11:49.012     4 Jun 2027 23:22:37.608           648.597
                      49     5 Jun 2027 00:46:05.362     5 Jun 2027 00:57:32.196           686.834
                      50     5 Jun 2027 02:20:33.153     5 Jun 2027 02:33:03.326           750.174
                      51     5 Jun 2027 03:55:58.920     5 Jun 2027 04:08:55.922           777.003
                      52     5 Jun 2027 05:32:56.558     5 Jun 2027 05:44:55.945           719.387
                      53     5 Jun 2027 07:11:57.439     5 Jun 2027 07:20:46.717           529.278
                      54     5 Jun 2027 13:50:46.317     5 Jun 2027 13:54:54.771           248.454
                      55     5 Jun 2027 15:25:53.526     5 Jun 2027 15:36:02.589           609.063
                      56     5 Jun 2027 17:01:50.088     5 Jun 2027 17:14:19.699           749.610
                      57     5 Jun 2027 18:37:49.147     5 Jun 2027 18:50:44.716           775.569
                      58     5 Jun 2027 20:13:36.532     5 Jun 2027 20:25:47.620           731.088
                      59     5 Jun 2027 21:48:57.369     5 Jun 2027 22:00:06.214           668.846
                      60     5 Jun 2027 23:23:38.962     5 Jun 2027 23:34:29.008           650.046
                      61     6 Jun 2027 00:57:54.001     6 Jun 2027 01:09:28.721           694.720
                      62     6 Jun 2027 02:32:26.753     6 Jun 2027 02:45:03.417           756.665
                      63     6 Jun 2027 04:08:02.388     6 Jun 2027 04:20:57.660           775.273
                      64     6 Jun 2027 05:45:13.579     6 Jun 2027 05:56:57.671           704.093
                      65     6 Jun 2027 07:24:33.174     6 Jun 2027 07:32:44.885           491.711
                      66     6 Jun 2027 14:02:31.234     6 Jun 2027 14:07:52.351           321.118
                      67     6 Jun 2027 15:37:54.119     6 Jun 2027 15:48:28.975           634.857
                      68     6 Jun 2027 17:13:52.043     6 Jun 2027 17:26:30.233           758.191
                      69     6 Jun 2027 18:49:50.354     6 Jun 2027 19:02:43.292           772.938
                      70     6 Jun 2027 20:25:35.303     6 Jun 2027 20:37:38.276           722.974
                      71     6 Jun 2027 22:00:51.678     6 Jun 2027 22:11:54.691           663.014
                      72     6 Jun 2027 23:35:28.447     6 Jun 2027 23:46:21.044           652.597
                      73     7 Jun 2027 01:09:42.927     7 Jun 2027 01:21:25.810           702.883
                      74     7 Jun 2027 02:44:21.354     7 Jun 2027 02:57:03.815           762.461
                      75     7 Jun 2027 04:20:07.368     7 Jun 2027 04:32:59.491           772.124
                      76     7 Jun 2027 05:57:32.582     7 Jun 2027 06:08:59.241           686.659
                      77     7 Jun 2027 07:37:12.131     7 Jun 2027 07:44:41.789           449.658
                      78     7 Jun 2027 14:14:22.072     7 Jun 2027 14:20:42.100           380.028
                      79     7 Jun 2027 15:49:55.089     7 Jun 2027 16:00:53.087           657.997
                      80     7 Jun 2027 17:25:53.988     7 Jun 2027 17:38:39.073           765.085
                      81     7 Jun 2027 19:01:51.359     7 Jun 2027 19:14:40.628           769.269
                      82     7 Jun 2027 20:37:33.615     7 Jun 2027 20:49:28.304           714.689
                      83     7 Jun 2027 22:12:45.327     7 Jun 2027 22:23:43.352           658.025
                      84     7 Jun 2027 23:47:17.526     7 Jun 2027 23:58:13.737           656.211
                      85     8 Jun 2027 01:21:32.239     8 Jun 2027 01:33:23.429           711.190
                      86     8 Jun 2027 02:56:17.037     8 Jun 2027 03:09:04.477           767.440
                      87     8 Jun 2027 04:32:13.897     8 Jun 2027 04:45:01.390           767.493
                      88     8 Jun 2027 06:09:53.629     8 Jun 2027 06:21:00.608           666.979
                      89     8 Jun 2027 07:49:54.835     8 Jun 2027 07:56:36.903           402.069
                      90     8 Jun 2027 14:26:16.200     8 Jun 2027 14:33:26.614           430.414
                      91     8 Jun 2027 16:01:56.354     8 Jun 2027 16:13:15.027           678.673
                      92     8 Jun 2027 17:37:55.907     8 Jun 2027 17:50:46.274           770.367
                      93     8 Jun 2027 19:13:52.131     8 Jun 2027 19:26:36.786           764.655
                      94     8 Jun 2027 20:49:31.449     8 Jun 2027 21:01:17.811           706.361
                      95     8 Jun 2027 22:24:38.301     8 Jun 2027 22:35:32.291           653.990
                      96     8 Jun 2027 23:59:06.300     9 Jun 2027 00:10:07.099           660.799
                      97     9 Jun 2027 01:33:22.038     9 Jun 2027 01:45:21.542           719.504
                      98     9 Jun 2027 03:08:13.870     9 Jun 2027 03:21:05.391           771.521
                      99     9 Jun 2027 04:44:22.047     9 Jun 2027 04:57:03.331           761.284
                     100     9 Jun 2027 06:22:16.813     9 Jun 2027 06:33:01.709           644.896
                     101     9 Jun 2027 08:02:42.171     9 Jun 2027 08:08:29.340           347.169
                     102     9 Jun 2027 14:38:12.421     9 Jun 2027 14:46:07.073           474.652
                     103     9 Jun 2027 16:13:57.838     9 Jun 2027 16:25:34.880           697.042
                     104     9 Jun 2027 17:49:57.769     9 Jun 2027 18:02:51.903           774.134
                     105     9 Jun 2027 19:25:52.648     9 Jun 2027 19:38:31.834           759.186
                     106     9 Jun 2027 21:01:28.767     9 Jun 2027 21:13:06.884           698.117
                     107     9 Jun 2027 22:36:30.616     9 Jun 2027 22:47:21.595           650.979
                     108    10 Jun 2027 00:10:54.844    10 Jun 2027 00:22:01.132           666.287
                     109    10 Jun 2027 01:45:12.422    10 Jun 2027 01:57:20.123           727.701
                     110    10 Jun 2027 03:20:11.920    10 Jun 2027 03:33:06.515           774.594
                     111    10 Jun 2027 04:56:31.855    10 Jun 2027 05:09:05.292           753.437
                     112    10 Jun 2027 06:34:42.222    10 Jun 2027 06:45:02.482           620.260
                     113    10 Jun 2027 08:15:35.945    10 Jun 2027 08:20:17.268           281.323
                     114    10 Jun 2027 14:50:10.099    10 Jun 2027 14:58:44.118           514.019
                     115    10 Jun 2027 16:25:59.500    10 Jun 2027 16:37:52.724           713.225
                     116    10 Jun 2027 18:01:59.553    10 Jun 2027 18:14:55.996           776.443
                     117    10 Jun 2027 19:37:52.868    10 Jun 2027 19:50:25.848           752.981
                     118    10 Jun 2027 21:13:25.536    10 Jun 2027 21:24:55.627           690.091
                     119    10 Jun 2027 22:48:22.284    10 Jun 2027 22:59:11.335           649.050
                     120    11 Jun 2027 00:22:43.257    11 Jun 2027 00:33:55.815           672.558
                     121    11 Jun 2027 01:57:03.489    11 Jun 2027 02:09:19.131           735.643
                     122    11 Jun 2027 03:32:11.246    11 Jun 2027 03:45:07.833           776.588
                     123    11 Jun 2027 05:08:43.391    11 Jun 2027 05:21:07.238           743.847
                     124    11 Jun 2027 06:47:09.984    11 Jun 2027 06:57:02.824           592.840
                     125    11 Jun 2027 08:28:41.063    11 Jun 2027 08:31:55.750           194.687
                     126    11 Jun 2027 15:02:08.838    11 Jun 2027 15:11:18.146           549.309
                     127    11 Jun 2027 16:38:01.289    11 Jun 2027 16:50:08.638           727.349
                     128    11 Jun 2027 18:14:01.227    11 Jun 2027 18:26:58.622           777.395
                     129    11 Jun 2027 19:49:52.775    11 Jun 2027 20:02:18.889           746.114
                     130    11 Jun 2027 21:25:21.729    11 Jun 2027 21:36:44.154           682.425
                     131    11 Jun 2027 23:00:13.335    11 Jun 2027 23:11:01.581           648.246
                     132    12 Jun 2027 00:34:31.651    12 Jun 2027 00:45:51.145           679.494
                     133    12 Jun 2027 02:08:55.314    12 Jun 2027 02:21:18.540           743.225
                     134    12 Jun 2027 03:44:11.903    12 Jun 2027 03:57:09.322           777.419
                     135    12 Jun 2027 05:20:56.709    12 Jun 2027 05:33:09.143           732.434
                     136    12 Jun 2027 06:59:40.222    12 Jun 2027 07:09:02.613           562.391
                     137    12 Jun 2027 13:39:30.355    12 Jun 2027 13:41:57.258           146.903
                     138    12 Jun 2027 15:14:08.366    12 Jun 2027 15:23:49.431           581.065
                     139    12 Jun 2027 16:50:03.168    12 Jun 2027 17:02:22.687           739.519
                     140    12 Jun 2027 18:26:02.767    12 Jun 2027 18:38:59.837           777.069
                     141    12 Jun 2027 20:01:52.332    12 Jun 2027 20:14:11.049           738.717
                     142    12 Jun 2027 21:37:17.309    12 Jun 2027 21:48:32.559           675.250
                     143    12 Jun 2027 23:12:03.803    12 Jun 2027 23:22:52.394           648.591
                     144    13 Jun 2027 00:46:20.115    13 Jun 2027 00:57:47.091           686.976
                     145    13 Jun 2027 02:20:47.997    13 Jun 2027 02:33:18.305           750.307
                     146    13 Jun 2027 03:56:13.960    13 Jun 2027 04:09:10.943           776.983
                     147    13 Jun 2027 05:33:11.872    13 Jun 2027 05:45:10.976           719.104
                     148    13 Jun 2027 07:12:13.120    13 Jun 2027 07:21:01.697           528.576
                     149    13 Jun 2027 13:51:00.825    13 Jun 2027 13:55:11.135           250.310
                     150    13 Jun 2027 15:26:08.501    13 Jun 2027 15:36:18.162           609.662
                     151    13 Jun 2027 17:02:05.107    13 Jun 2027 17:14:34.925           749.819
                     152    13 Jun 2027 18:38:04.159    13 Jun 2027 18:50:59.683           775.524
                     153    13 Jun 2027 20:13:51.501    13 Jun 2027 20:26:02.410           730.909
                     154    13 Jun 2027 21:49:12.251    13 Jun 2027 22:00:20.946           668.695
